日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA30,MA60
2023-05-22,68.0,70.61,74.5,67.0,69735,483579928.0,10.0,-5.85,-4.39,38.64,,,,
2023-05-23,69.02,69.3,72.33,68.0,45712,319958065.0,6.13,-1.86,-1.31,25.33,,,,
2023-05-24,68.21,72.93,75.0,68.0,48520,352232243.0,10.1,5.24,3.63,26.88,,,,
2023-05-25,71.88,73.5,75.0,70.39,35295,257472269.0,6.32,0.78,0.57,19.56,,,,
2023-05-26,73.44,78.89,80.01,71.35,63628,479419802.0,11.78,7.33,5.39,35.25,73.046,,,
2023-05-29,78.3,83.2,85.11,77.81,52103,424430279.0,9.25,5.46,4.31,28.87,75.564,,,
2023-05-30,81.09,83.24,83.79,79.68,35116,288117326.0,4.94,0.05,0.04,19.46,78.352,,,
2023-05-31,85.0,81.2,88.0,79.51,35111,288512572.0,10.2,-2.45,-2.04,19.45,80.006,,,
2023-06-01,79.0,84.25,85.28,78.83,30922,257155414.0,7.94,3.76,3.05,17.13,82.15599999999999,,,
2023-06-02,83.03,87.68,88.95,83.0,26832,231448753.0,7.06,4.07,3.43,14.87,83.914,78.47999999999999,,
2023-06-05,90.13,86.0,93.5,85.13,29851,266945550.0,9.55,-1.92,-1.68,16.54,84.474,80.019,,
2023-06-06,85.25,84.15,87.37,82.92,17118,145862032.0,5.17,-2.15,-1.85,9.48,84.65599999999999,81.504,,
2023-06-07,85.66,82.98,85.66,81.81,14725,122612766.0,4.58,-1.39,-1.17,8.16,85.012,82.509,,
2023-06-08,82.88,80.65,82.88,79.4,12409,100044622.0,4.19,-2.81,-2.33,6.88,84.292,83.224,,
2023-06-09,80.3,84.2,84.58,79.13,11001,90062940.0,6.76,4.4,3.55,6.1,83.596,83.755,,
2023-06-12,86.51,83.6,89.39,83.0,14097,121670245.0,7.59,-0.71,-0.6,7.81,83.11600000000001,83.79499999999999,,
2023-06-13,83.8,93.07,95.0,82.21,20618,184065011.0,15.3,11.33,9.47,11.42,84.9,84.778,,
2023-06-14,92.33,89.7,92.8,88.63,11127,100163945.0,4.48,-3.62,-3.37,6.17,86.244,85.628,,
2023-06-15,89.09,87.46,90.66,87.02,8789,77568327.0,4.06,-2.5,-2.24,4.87,87.606,85.949,,
2023-06-16,87.0,87.5,90.97,86.6,12714,112061483.0,5.0,0.05,0.04,7.04,88.26599999999999,85.931,,
2023-06-19,87.57,88.33,88.77,86.0,8724,76369700.0,3.17,0.95,0.83,4.83,89.212,86.164,,
2023-06-20,87.35,85.7,88.12,85.35,8837,76384211.0,3.14,-2.98,-2.63,4.9,87.73800000000001,86.31899999999999,,
2023-06-21,84.6,84.93,87.01,83.38,6828,58307050.0,4.24,-0.9,-0.77,3.78,86.78399999999999,86.514,,
