日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,11.86,12.29,12.29,11.66,57474,69406252.0,5.38,5.04,0.59,1.72
2021-01-05,12.4,12.9,12.9,12.4,40051,51229440.0,4.07,4.96,0.61,1.2
2021-01-06,13.55,12.82,13.55,12.46,100978,132632708.0,8.45,-0.62,-0.08,3.02
2021-01-07,12.51,13.46,13.46,12.51,73984,98122246.0,7.41,4.99,0.64,2.21
2021-01-08,13.68,14.13,14.13,13.65,49439,69349957.0,3.57,4.98,0.67,1.48
2021-01-11,14.68,14.09,14.69,13.5,67963,96663670.0,8.42,-0.28,-0.04,2.03
2021-01-12,13.9,13.39,14.4,13.39,64070,88729440.0,7.17,-4.97,-0.7,1.92
2021-01-13,13.08,12.72,13.36,12.72,59198,76424243.0,4.78,-5.0,-0.67,1.77
2021-01-14,12.44,12.08,12.5,12.08,49686,60306530.0,3.3,-5.03,-0.64,1.49
2021-01-15,12.03,12.18,12.5,11.91,38070,46465487.0,4.88,0.83,0.1,1.14
2021-01-18,12.6,12.79,12.79,12.26,21274,26635568.0,4.35,5.01,0.61,0.64
2021-01-19,13.2,13.4,13.43,13.06,27643,36990829.0,2.89,4.77,0.61,0.83
2021-01-20,13.44,13.56,14.07,13.36,56618,77891532.0,5.3,1.19,0.16,1.69
2021-01-21,12.88,12.88,13.27,12.88,46973,60962662.0,2.88,-5.01,-0.68,1.4
2021-01-22,12.89,13.03,13.37,12.65,27283,35680992.0,5.59,1.16,0.15,0.82
2021-01-25,12.41,12.42,13.03,12.38,48093,60175634.0,4.99,-4.68,-0.61,1.44
2021-01-26,12.4,12.0,12.58,11.9,22778,27739998.0,5.48,-3.38,-0.42,0.68
2021-01-27,11.94,11.4,11.95,11.4,31071,35765633.0,4.58,-5.0,-0.6,0.93
2021-01-28,11.3,11.97,11.97,11.01,25909,29896161.0,8.42,5.0,0.57,0.77
2021-01-29,12.2,12.25,12.48,12.01,22385,27525890.0,3.93,2.34,0.28,0.67
2021-02-01,12.25,11.75,12.41,11.68,19955,23769066.0,5.96,-4.08,-0.5,0.6
2021-02-02,11.71,11.91,12.2,11.49,15362,18281582.0,6.04,1.36,0.16,0.46
2021-02-03,12.06,12.11,12.27,11.76,16659,20078641.0,4.28,1.68,0.2,0.5
2021-02-04,12.13,12.22,12.54,12.13,18289,22519923.0,3.39,0.91,0.11,0.55
2021-02-05,12.29,11.99,12.38,11.97,10639,12877969.0,3.36,-1.88,-0.23,0.32
2021-02-08,12.02,12.35,12.55,11.92,16332,20183886.0,5.25,3.0,0.36,0.49
2021-02-09,12.33,12.18,12.46,12.1,13268,16224396.0,2.91,-1.38,-0.17,0.4
2021-02-10,12.25,12.3,12.37,12.16,7724,9482484.0,1.72,0.99,0.12,0.23
2021-02-18,12.46,11.94,12.48,11.91,20943,25328839.0,4.63,-2.93,-0.36,0.63
2021-02-19,11.94,12.01,12.2,11.92,14037,16908443.0,2.35,0.59,0.07,0.42
2021-02-22,12.03,11.64,12.03,11.62,22879,26873067.0,3.41,-3.08,-0.37,0.68
2021-02-23,11.53,12.22,12.22,11.53,22130,26689298.0,5.93,4.98,0.58,0.66
2021-02-24,12.83,12.83,12.83,12.83,3322,4262460.0,0.0,4.99,0.61,0.1
2021-02-25,13.46,13.47,13.47,13.01,44491,59456195.0,3.59,4.99,0.64,1.33
2021-02-26,13.22,13.95,14.14,13.22,54740,75871037.0,6.83,3.56,0.48,1.64
2021-03-01,13.7,14.65,14.65,13.7,33879,48784473.0,6.81,5.02,0.7,1.01
2021-03-02,15.0,15.38,15.38,14.7,28212,42811406.0,4.64,4.98,0.73,0.84
2021-03-03,15.89,16.15,16.15,15.8,9613,15465416.0,2.28,5.01,0.77,0.29
2021-03-04,16.96,15.34,16.96,15.34,97725,157453508.0,10.03,-5.02,-0.81,2.92
2021-03-05,14.71,16.11,16.11,14.67,63572,99875610.0,9.39,5.02,0.77,1.9
2021-03-08,16.35,16.12,16.88,15.4,56281,92224317.0,9.19,0.06,0.01,1.68
2021-03-09,16.35,16.93,16.93,15.55,47052,77198780.0,8.56,5.02,0.81,1.41
2021-03-10,17.27,17.21,17.77,17.09,61267,107259936.0,4.02,1.65,0.28,1.83
2021-03-11,17.25,17.0,17.58,16.71,43219,73964687.0,5.06,-1.22,-0.21,1.29
2021-03-12,17.0,16.63,17.66,16.44,40181,68064203.0,7.18,-2.18,-0.37,1.2
2021-03-15,16.42,16.92,17.0,15.8,55886,90245880.0,7.22,1.74,0.29,1.67
2021-03-16,16.92,16.89,17.25,16.65,32879,55760259.0,3.55,-0.18,-0.03,0.98
2021-03-17,16.81,16.77,17.16,16.67,19050,32186419.0,2.9,-0.71,-0.12,0.57
2021-03-18,16.74,16.87,17.01,16.33,26063,43693203.0,4.05,0.6,0.1,0.78
2021-03-19,16.62,16.96,17.01,16.62,28846,48858668.0,2.31,0.53,0.09,0.86
2021-03-22,17.0,17.15,17.29,16.82,37430,64017808.0,2.77,1.12,0.19,1.12
2021-03-23,17.2,18.01,18.01,17.0,53924,95349806.0,5.89,5.01,0.86,1.61
2021-03-24,18.09,17.78,18.5,17.11,81612,145172050.0,7.72,-1.28,-0.23,2.44
2021-03-25,17.5,17.88,18.33,17.31,37021,66510787.0,5.74,0.56,0.1,1.11
2021-03-26,18.1,18.0,18.18,17.55,26033,46459850.0,3.52,0.67,0.12,0.78
2021-03-29,17.8,17.34,18.04,17.25,25907,45583316.0,4.39,-3.67,-0.66,0.77
2021-03-30,16.84,16.47,17.15,16.47,36311,60268476.0,3.92,-5.02,-0.87,1.09
2021-03-31,16.24,16.55,16.97,16.13,14757,24577356.0,5.1,0.49,0.08,0.44
2021-04-01,16.55,16.98,17.18,16.53,12325,20834021.0,3.93,2.6,0.43,0.37
2021-04-02,17.14,17.55,17.77,17.0,17066,29877626.0,4.53,3.36,0.57,0.51
2021-04-06,17.81,18.17,18.39,17.65,22267,40156119.0,4.22,3.53,0.62,0.67
2021-04-07,18.02,17.79,18.2,17.74,16300,29123887.0,2.53,-2.09,-0.38,0.49
2021-04-08,18.0,17.9,18.1,17.72,10183,18301430.0,2.14,0.62,0.11,0.3
