日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-04,3.94,3.99,4.04,3.94,3084052,1331107792.0,2.43,-3.16,-0.13,1.01
2021-01-05,3.94,3.95,4.19,3.89,5103491,2234459232.0,7.52,-1.0,-0.04,1.67
2021-01-06,4.0,4.05,4.11,3.98,3341236,1464793664.0,3.29,2.53,0.1,1.09
2021-01-07,3.96,3.94,4.01,3.92,2540993,1091171600.0,2.22,-2.72,-0.11,0.83
2021-01-08,3.89,3.96,4.02,3.85,2294955,982789488.0,4.31,0.51,0.02,0.75
2021-01-11,4.0,4.05,4.12,3.97,2791238,1222994096.0,3.79,2.27,0.09,0.91
2021-01-12,4.02,4.11,4.11,4.0,1991038,875957408.0,2.72,1.48,0.06,0.65
2021-01-13,4.09,4.29,4.34,4.09,4080113,1867773872.0,6.08,4.38,0.18,1.34
2021-01-14,4.25,4.33,4.41,4.23,3169564,1482474240.0,4.2,0.93,0.04,1.04
2021-01-15,4.31,4.29,4.37,4.23,2085697,964461776.0,3.23,-0.92,-0.04,0.68
2021-01-18,4.28,4.25,4.32,4.24,1686158,777474560.0,1.86,-0.93,-0.04,0.55
2021-01-19,4.25,4.2,4.31,4.18,1551450,710151168.0,3.06,-1.18,-0.05,0.51
2021-01-20,4.2,4.12,4.22,4.08,2011752,901976528.0,3.33,-1.9,-0.08,0.66
2021-01-21,4.14,4.09,4.15,4.07,1639230,726768880.0,1.94,-0.73,-0.03,0.54
2021-01-22,4.07,4.0,4.08,3.98,1524914,662822944.0,2.44,-2.2,-0.09,0.5
2021-01-25,3.99,3.94,3.99,3.93,1230287,527990096.0,1.5,-1.5,-0.06,0.4
2021-01-26,3.91,4.01,4.03,3.9,1346920,580856784.0,3.3,1.78,0.07,0.44
2021-01-27,3.99,3.98,4.03,3.93,939229,406167808.0,2.49,-0.75,-0.03,0.31
2021-01-28,3.95,3.9,3.96,3.87,1067763,454394048.0,2.26,-2.01,-0.08,0.35
2021-01-29,3.9,3.85,3.92,3.84,894951,376566784.0,2.05,-1.28,-0.05,0.29
2021-02-01,3.85,3.84,3.88,3.8,750079,313054432.0,2.08,-0.26,-0.01,0.25
2021-02-02,3.84,3.85,3.9,3.82,674863,283540416.0,2.08,0.26,0.01,0.22
2021-02-03,3.85,3.79,3.86,3.78,810768,335753632.0,2.08,-1.56,-0.06,0.27
2021-02-04,3.77,3.69,3.78,3.67,1055874,426731984.0,2.9,-2.64,-0.1,0.35
2021-02-05,3.69,3.69,3.72,3.67,629443,253877178.0,1.36,0.0,0.0,0.21
2021-02-08,3.71,3.72,3.75,3.68,661023,267864866.0,1.9,0.81,0.03,0.22
2021-02-09,3.72,3.75,3.76,3.69,942616,382556240.0,1.88,0.81,0.03,0.31
2021-02-10,3.73,3.75,3.76,3.72,765954,312930592.0,1.07,0.0,0.0,0.25
2021-02-18,3.83,3.88,3.92,3.78,1575188,661942736.0,3.73,3.47,0.13,0.52
2021-02-19,3.87,4.05,4.05,3.85,1740879,749490848.0,5.15,4.38,0.17,0.57
2021-02-22,4.09,4.14,4.21,4.06,3372352,1513508672.0,3.7,2.22,0.09,1.1
2021-02-23,4.08,4.04,4.14,4.03,1814947,804650656.0,2.66,-2.42,-0.1,0.59
2021-02-24,4.06,4.02,4.11,3.98,1138377,498572288.0,3.22,-0.5,-0.02,0.37
2021-02-25,4.04,4.07,4.1,4.02,1059341,467008176.0,1.99,1.24,0.05,0.35
2021-02-26,4.01,3.99,4.06,3.98,996228,433334032.0,1.97,-1.97,-0.08,0.33
2021-03-01,4.0,4.14,4.16,3.97,1704652,753691776.0,4.76,3.76,0.15,0.56
2021-03-02,4.12,4.04,4.12,4.03,1104227,486824672.0,2.17,-2.42,-0.1,0.36
2021-03-03,4.03,4.1,4.13,4.02,880978,390807664.0,2.72,1.49,0.06,0.29
2021-03-04,4.07,4.07,4.12,4.05,1006736,444476704.0,1.71,-0.73,-0.03,0.33
2021-03-05,4.03,4.09,4.11,4.01,681874,300575056.0,2.46,0.49,0.02,0.22
2021-03-08,4.1,4.16,4.22,4.1,2365134,1069526576.0,2.93,1.71,0.07,0.77
2021-03-09,4.15,4.06,4.18,3.98,1596351,705518672.0,4.81,-2.4,-0.1,0.52
2021-03-10,4.15,4.04,4.15,4.02,887742,391357664.0,3.2,-0.49,-0.02,0.29
2021-03-11,4.03,4.08,4.08,4.01,958598,420633936.0,1.73,0.99,0.04,0.31
2021-03-12,4.16,4.14,4.2,4.11,1713517,769352624.0,2.21,1.47,0.06,0.56
2021-03-15,4.13,4.2,4.23,4.08,1647796,744057376.0,3.62,1.45,0.06,0.54
2021-03-16,4.19,4.23,4.23,4.15,1341395,608853264.0,1.9,0.71,0.03,0.44
2021-03-17,4.24,4.16,4.26,4.16,1183943,537468992.0,2.36,-1.65,-0.07,0.39
2021-03-18,4.16,4.15,4.18,4.12,901243,404038160.0,1.44,-0.24,-0.01,0.3
2021-03-19,4.11,4.03,4.11,4.02,1204930,530486736.0,2.17,-2.89,-0.12,0.39
2021-03-22,4.03,4.05,4.07,4.01,812845,356399536.0,1.49,0.5,0.02,0.27
2021-03-23,4.06,3.96,4.06,3.95,1150144,497857472.0,2.72,-2.22,-0.09,0.38
2021-03-24,3.96,3.89,3.97,3.88,1016836,433116928.0,2.27,-1.77,-0.07,0.33
2021-03-25,3.88,3.89,3.92,3.87,636461,269863584.0,1.29,0.0,0.0,0.21
2021-03-26,3.89,3.91,3.92,3.89,622561,264460146.0,0.77,0.51,0.02,0.2
2021-03-29,3.91,3.9,3.92,3.88,538171,228192248.0,1.02,-0.26,-0.01,0.18
2021-03-30,3.89,3.89,3.9,3.86,596413,251688002.0,1.03,-0.26,-0.01,0.2
2021-03-31,3.88,3.93,3.95,3.87,597243,254267537.0,2.06,1.03,0.04,0.2
2021-04-01,3.94,3.94,3.95,3.91,508988,217509698.0,1.02,0.25,0.01,0.17
2021-04-02,3.95,3.94,3.96,3.92,515828,220873257.0,1.02,0.0,0.0,0.17
2021-04-06,3.94,3.92,3.95,3.91,639884,272693264.0,1.02,-0.51,-0.02,0.21
2021-04-07,3.91,3.92,3.92,3.88,558120,236771716.0,1.02,0.0,0.0,0.18
2021-04-08,3.9,3.89,3.91,3.88,497579,210777142.0,0.77,-0.77,-0.03,0.16
2021-04-09,3.88,3.85,3.89,3.82,800578,335528064.0,1.8,-1.03,-0.04,0.26
2021-04-12,3.84,3.83,3.84,3.82,476927,198841218.0,0.52,-0.52,-0.02,0.16
2021-04-13,3.83,3.8,3.84,3.79,449574,186196291.0,1.31,-0.78,-0.03,0.15
2021-04-14,3.8,3.81,3.83,3.79,445286,184771555.0,1.05,0.26,0.01,0.14
2021-04-15,3.8,3.8,3.81,3.77,425519,175462545.0,1.05,-0.26,-0.01,0.14
2021-04-16,3.8,3.86,3.86,3.79,570367,238280255.0,1.84,1.58,0.06,0.19
2021-04-19,3.86,3.89,3.9,3.84,648812,274027712.0,1.55,0.78,0.03,0.21
2021-04-20,3.89,3.87,3.9,3.86,423950,178759151.0,1.03,-0.51,-0.02,0.14
2021-04-21,3.84,3.83,3.85,3.82,534539,222982251.0,0.78,-1.03,-0.04,0.17
2021-04-22,3.92,3.89,3.93,3.86,812730,343616432.0,1.83,1.57,0.06,0.26
2021-04-23,3.88,3.85,3.89,3.84,535953,225154900.0,1.29,-1.03,-0.04,0.17
2021-04-26,3.85,3.86,3.89,3.83,857861,360917664.0,1.56,0.26,0.01,0.28
2021-04-27,3.85,3.88,3.89,3.83,784508,329586736.0,1.55,0.52,0.02,0.26
2021-04-28,3.87,3.92,3.93,3.86,837288,355766592.0,1.8,1.03,0.04,0.27
2021-04-29,3.94,3.92,3.95,3.91,756772,323606944.0,1.02,0.0,0.0,0.25
2021-04-30,3.91,3.91,3.93,3.87,649139,275239312.0,1.53,-0.26,-0.01,0.21
2021-05-06,3.91,3.94,3.97,3.9,759076,325187552.0,1.79,0.77,0.03,0.25
2021-05-07,3.94,3.97,3.98,3.93,806639,347144384.0,1.27,0.76,0.03,0.26
2021-05-10,3.96,4.01,4.01,3.94,715564,309492672.0,1.76,1.01,0.04,0.23
